Freq.	V(vout)
5.12861383991263e+003	(-3.34611300347490e+000dB,1.75596644514730e+002°)
5.14043651582324e+003	(-3.38965398266866e+000dB,1.75109191414172e+002°)
5.15228644581654e+003	(-3.43356134621070e+000dB,1.74621983992050e+002°)
5.16416369271968e+003	(-3.47783442332900e+000dB,1.74135045966774e+002°)
5.17606831950464e+003	(-3.52247248298628e+000dB,1.73648400949705e+002°)
5.18800038928858e+003	(-3.56747473437051e+000dB,1.73162072436172e+002°)
5.19995996533412e+003	(-3.61284032742377e+000dB,1.72676083796606e+002°)
5.21194711104976e+003	(-3.65856835340855e+000dB,1.72190458267802e+002°)
5.22396188999015e+003	(-3.70465784551097e+000dB,1.71705218944309e+002°)
5.23600436585646e+003	(-3.75110777947991e+000dB,1.71220388769973e+002°)
5.24807460249668e+003	(-3.79791707430118e+000dB,1.70735990529611e+002°)
5.26017266390601e+003	(-3.84508459290576e+000dB,1.70252046840861e+002°)
5.27229861422717e+003	(-3.89260914291140e+000dB,1.69768580146184e+002°)
5.28445251775075e+003	(-3.94048947739617e+000dB,1.69285612705040e+002°)
5.29663443891552e+003	(-3.98872429570325e+000dB,1.68803166586239e+002°)
5.30884444230882e+003	(-4.03731224427565e+000dB,1.68321263660483e+002°)
5.32108259266688e+003	(-4.08625191751996e+000dB,1.67839925593084e+002°)
5.33334895487514e+003	(-4.13554185869780e+000dB,1.67359173836894e+002°)
5.34564359396865e+003	(-4.18518056084391e+000dB,1.66879029625418e+002°)
5.35796657513234e+003	(-4.23516646770970e+000dB,1.66399513966146e+002°)
5.37031796370145e+003	(-4.28549797473093e+000dB,1.65920647634084e+002°)
5.38269782516180e+003	(-4.33617343001849e+000dB,1.65442451165506e+002°)
5.39510622515020e+003	(-4.38719113537070e+000dB,1.64964944851924e+002°)
5.40754322945472e+003	(-4.43854934730642e+000dB,1.64488148734271e+002°)
5.42000890401515e+003	(-4.49024627811707e+000dB,1.64012082597315e+002°)
5.43250331492324e+003	(-4.54228009693661e+000dB,1.63536765964302e+002°)
5.44502652842312e+003	(-4.59464893082831e+000dB,1.63062218091823e+002°)
5.45757861091161e+003	(-4.64735086588664e+000dB,1.62588457964914e+002°)
5.47015962893862e+003	(-4.70038394835348e+000dB,1.62115504292391e+002°)
5.48276964920744e+003	(-4.75374618574669e+000dB,1.61643375502418e+002°)
5.49540873857514e+003	(-4.80743554800060e+000dB,1.61172089738313e+002°)
5.50807696405293e+003	(-4.86144996861634e+000dB,1.60701664854586e+002°)
5.52077439280646e+003	(-4.91578734582121e+000dB,1.60232118413220e+002°)
5.53350109215625e+003	(-4.97044554373571e+000dB,1.59763467680178e+002°)
5.54625712957799e+003	(-5.02542239354689e+000dB,1.59295729622164e+002°)
5.55904257270292e+003	(-5.08071569468698e+000dB,1.58828920903597e+002°)
5.57185748931818e+003	(-5.13632321601576e+000dB,1.58363057883843e+002°)
5.58470194736718e+003	(-5.19224269700587e+000dB,1.57898156614659e+002°)
5.59757601494997e+003	(-5.24847184892947e+000dB,1.57434232837889e+002°)
5.61047976032357e+003	(-5.30500835604549e+000dB,1.56971301983374e+002°)
5.62341325190236e+003	(-5.36184987678585e+000dB,1.56509379167099e+002°)
5.63637655825841e+003	(-5.41899404494010e+000dB,1.56048479189567e+002°)
5.64936974812189e+003	(-5.47643847083697e+000dB,1.55588616534386e+002°)
5.66239289038139e+003	(-5.53418074252173e+000dB,1.55129805367091e+002°)
5.67544605408433e+003	(-5.59221842692883e+000dB,1.54672059534169e+002°)
5.68852930843727e+003	(-5.65054907104827e+000dB,1.54215392562311e+002°)
5.70164272280632e+003	(-5.70917020308488e+000dB,1.53759817657864e+002°)
5.71478636671752e+003	(-5.76807933360982e+000dB,1.53305347706497e+002°)
5.72796030985714e+003	(-5.82727395670308e+000dB,1.52851995273065e+002°)
5.74116462207212e+003	(-5.88675155108619e+000dB,1.52399772601676e+002°)
5.75439937337041e+003	(-5.94650958124443e+000dB,1.51948691615955e+002°)
5.76766463392134e+003	(-6.00654549853756e+000dB,1.51498763919486e+002°)
5.78096047405601e+003	(-6.06685674229834e+000dB,1.51050000796456e+002°)
5.79428696426764e+003	(-6.12744074091824e+000dB,1.50602413212474e+002°)
5.80764417521195e+003	(-6.18829491291939e+000dB,1.50156011815558e+002°)
5.82103217770754e+003	(-6.24941666801233e+000dB,1.49710806937310e+002°)
5.83445104273627e+003	(-6.31080340813875e+000dB,1.49266808594247e+002°)
5.84790084144362e+003	(-6.37245252849876e+000dB,1.48824026489292e+002°)
5.86138164513910e+003	(-6.43436141856212e+000dB,1.48382470013434e+002°)
5.87489352529658e+003	(-6.49652746306269e+000dB,1.47942148247527e+002°)
5.88843655355470e+003	(-6.55894804297594e+000dB,1.47503069964242e+002°)
5.90201080171725e+003	(-6.62162053647883e+000dB,1.47065243630158e+002°)
5.91561634175354e+003	(-6.68454231989165e+000dB,1.46628677407992e+002°)
5.92925324579880e+003	(-6.74771076860154e+000dB,1.46193379158956e+002°)
5.94292158615452e+003	(-6.81112325796734e+000dB,1.45759356445241e+002°)
5.95662143528890e+003	(-6.87477716420521e+000dB,1.45326616532624e+002°)
5.97035286583716e+003	(-6.93866986525509e+000dB,1.44895166393183e+002°)
5.98411595060198e+003	(-7.00279874162744e+000dB,1.44465012708131e+002°)
5.99791076255388e+003	(-7.06716117723018e+000dB,1.44036161870745e+002°)
6.01173737483156e+003	(-7.13175456017566e+000dB,1.43608619989404e+002°)
6.02559586074235e+003	(-7.19657628356736e+000dB,1.43182392890709e+002°)
6.03948629376257e+003	(-7.26162374626626e+000dB,1.42757486122705e+002°)
6.05340874753791e+003	(-7.32689435363688e+000dB,1.42333904958178e+002°)
6.06736329588382e+003	(-7.39238551827270e+000dB,1.41911654398033e+002°)
6.08135001278594e+003	(-7.45809466070099e+000dB,1.41490739174747e+002°)
6.09536897240045e+003	(-7.52401921006710e+000dB,1.41071163755891e+002°)
6.10942024905448e+003	(-7.59015660479824e+000dB,1.40652932347714e+002°)
6.12350391724649e+003	(-7.65650429324633e+000dB,1.40236048898791e+002°)
6.13762005164669e+003	(-7.72305973431073e+000dB,1.39820517103721e+002°)
6.15176872709743e+003	(-7.78982039804020e+000dB,1.39406340406874e+002°)
6.16595001861356e+003	(-7.85678376621455e+000dB,1.38993522006196e+002°)
6.18016400138290e+003	(-7.92394733290602e+000dB,1.38582064857036e+002°)
6.19441075076655e+003	(-7.99130860502055e+000dB,1.38171971676028e+002°)
6.20869034229937e+003	(-8.05886510281882e+000dB,1.37763244944996e+002°)
6.22300285169032e+003	(-8.12661436041774e+000dB,1.37355886914890e+002°)
6.23734835482292e+003	(-8.19455392627203e+000dB,1.36949899609747e+002°)
6.25172692775558e+003	(-8.26268136363635e+000dB,1.36545284830676e+002°)
6.26613864672207e+003	(-8.33099425100829e+000dB,1.36142044159856e+002°)
6.28058358813189e+003	(-8.39949018255216e+000dB,1.35740178964548e+002°)
6.29506182857069e+003	(-8.46816676850405e+000dB,1.35339690401123e+002°)
6.30957344480064e+003	(-8.53702163555826e+000dB,1.34940579419086e+002°)
6.32411851376090e+003	(-8.60605242723554e+000dB,1.34542846765116e+002°)
6.33869711256797e+003	(-8.67525680423310e+000dB,1.34146492987095e+002°)
6.35330931851614e+003	(-8.74463244475710e+000dB,1.33751518438142e+002°)
6.36795520907785e+003	(-8.81417704483750e+000dB,1.33357923280636e+002°)
6.38263486190418e+003	(-8.88388831862580e+000dB,1.32965707490234e+002°)
6.39734835482517e+003	(-8.95376399867593e+000dB,1.32574870859874e+002°)
6.41209576585030e+003	(-9.02380183620860e+000dB,1.32185413003766e+002°)
6.42687717316888e+003	(-9.09399960135935e+000dB,1.31797333361369e+002°)
6.44169265515045e+003	(-9.16435508341077e+000dB,1.31410631201339e+002°)
6.45654229034523e+003	(-9.23486609100907e+000dB,1.31025305625471e+002°)
6.47142615748451e+003	(-9.30553045236551e+000dB,1.30641355572603e+002°)
6.48634433548105e+003	(-9.37634601544275e+000dB,1.30258779822500e+002°)
6.50129690342957e+003	(-9.44731064812676e+000dB,1.29877576999713e+002°)
6.51628394060709e+003	(-9.51842223838447e+000dB,1.29497745577405e+002°)
6.53130552647338e+003	(-9.58967869440746e+000dB,1.29119283881145e+002°)
6.54636174067141e+003	(-9.66107794474220e+000dB,1.28742190092671e+002°)
6.56145266302771e+003	(-9.73261793840697e+000dB,1.28366462253615e+002°)
6.57657837355285e+003	(-9.80429664499605e+000dB,1.27992098269200e+002°)
6.59173895244186e+003	(-9.87611205477132e+000dB,1.27619095911886e+002°)
6.60693448007460e+003	(-9.94806217874156e+000dB,1.27247452824988e+002°)
6.62216503701626e+003	(-1.00201450487303e+001dB,1.26877166526250e+002°)
6.63743070401773e+003	(-1.00923587174316e+001dB,1.26508234411377e+002°)
6.65273156201605e+003	(-1.01647012584554e+001dB,1.26140653757527e+002°)
6.66806769213485e+003	(-1.02371707663613e+001dB,1.25774421726754e+002°)
6.68343917568477e+003	(-1.03097653566824e+001dB,1.25409535369412e+002°)
6.69884609416389e+003	(-1.03824831659389e+001dB,1.25045991627513e+002°)
6.71428852925814e+003	(-1.04553223516414e+001dB,1.24683787338039e+002°)
6.72976656284179e+003	(-1.05282810922857e+001dB,1.24322919236201e+002°)
6.74528027697783e+003	(-1.06013575873373e+001dB,1.23963383958662e+002°)
6.76082975391843e+003	(-1.06745500572077e+001dB,1.23605178046704e+002°)
6.77641507610536e+003	(-1.07478567432221e+001dB,1.23248297949348e+002°)
6.79203632617045e+003	(-1.08212759075787e+001dB,1.22892740026427e+002°)
6.80769358693601e+003	(-1.08948058333002e+001dB,1.22538500551608e+002°)
6.82338694141529e+003	(-1.09684448241777e+001dB,1.22185575715368e+002°)
6.83911647281288e+003	(-1.10421912047066e+001dB,1.21833961627916e+002°)
6.85488226452520e+003	(-1.11160433200168e+001dB,1.21483654322066e+002°)
6.87068440014090e+003	(-1.11899995357949e+001dB,1.21134649756064e+002°)
6.88652296344134e+003	(-1.12640582382005e+001dB,1.20786943816361e+002°)
6.90239803840099e+003	(-1.13382178337759e+001dB,1.20440532320334e+002°)
6.91830970918794e+003	(-1.14124767493506e+001dB,1.20095411018965e+002°)
6.93425806016426e+003	(-1.14868334319390e+001dB,1.19751575599459e+002°)
6.95024317588653e+003	(-1.15612863486340e+001dB,1.19409021687823e+002°)
6.96626514110625e+003	(-1.16358339864942e+001dB,1.19067744851384e+002°)
6.98232404077027e+003	(-1.17104748524267e+001dB,1.18727740601269e+002°)
6.99841996002129e+003	(-1.17852074730658e+001dB,1.18389004394825e+002°)
7.01455298419826e+003	(-1.18600303946459e+001dB,1.18051531637997e+002°)
7.03072319883688e+003	(-1.19349421828717e+001dB,1.17715317687654e+002°)
7.04693068967001e+003	(-1.20099414227831e+001dB,1.17380357853864e+002°)
7.06317554262816e+003	(-1.20850267186171e+001dB,1.17046647402127e+002°)
7.07945784383991e+003	(-1.21601966936663e+001dB,1.16714181555552e+002°)
7.09577767963242e+003	(-1.22354499901328e+001dB,1.16382955496996e+002°)
7.11213513653182e+003	(-1.23107852689808e+001dB,1.16052964371146e+002°)
7.12853030126372e+003	(-1.23862012097846e+001dB,1.15724203286557e+002°)
7.14496326075365e+003	(-1.24616965105748e+001dB,1.15396667317651e+002°)
7.16143410212754e+003	(-1.25372698876816e+001dB,1.15070351506660e+002°)
7.17794291271213e+003	(-1.26129200755756e+001dB,1.14745250865528e+002°)
7.19448978003550e+003	(-1.26886458267065e+001dB,1.14421360377767e+002°)
7.21107479182750e+003	(-1.27644459113400e+001dB,1.14098675000273e+002°)
7.22769803602020e+003	(-1.28403191173921e+001dB,1.13777189665091e+002°)
7.24435960074840e+003	(-1.29162642502626e+001dB,1.13456899281141e+002°)
7.26105957435004e+003	(-1.29922801326662e+001dB,1.13137798735900e+002°)
7.27779804536673e+003	(-1.30683656044625e+001dB,1.12819882897043e+002°)
7.29457510254417e+003	(-1.31445195224849e+001dB,1.12503146614042e+002°)
7.31139083483265e+003	(-1.32207407603681e+001dB,1.12187584719721e+002°)
7.32824533138752e+003	(-1.32970282083746e+001dB,1.11873192031773e+002°)
7.34513868156962e+003	(-1.33733807732202e+001dB,1.11559963354240e+002°)
7.36207097494583e+003	(-1.34497973778994e+001dB,1.11247893478947e+002°)
7.37904230128947e+003	(-1.35262769615092e+001dB,1.10936977186903e+002°)
7.39605275058084e+003	(-1.36028184790730e+001dB,1.10627209249661e+002°)
7.41310241300763e+003	(-1.36794209013640e+001dB,1.10318584430643e+002°)
7.43019137896547e+003	(-1.37560832147281e+001dB,1.10011097486423e+002°)
7.44731973905834e+003	(-1.38328044209070e+001dB,1.09704743167981e+002°)
7.46448758409911e+003	(-1.39095835368606e+001dB,1.09399516221916e+002°)
7.48169500510998e+003	(-1.39864195945901e+001dB,1.09095411391626e+002°)
7.49894209332300e+003	(-1.40633116409604e+001dB,1.08792423418453e+002°)
7.51622894018049e+003	(-1.41402587375235e+001dB,1.08490547042795e+002°)
7.53355563733560e+003	(-1.42172599603414e+001dB,1.08189777005185e+002°)
7.55092227665276e+003	(-1.42943143998102e+001dB,1.07890108047335e+002°)
7.56832895020817e+003	(-1.43714211604834e+001dB,1.07591534913152e+002°)
7.58577575029026e+003	(-1.44485793608972e+001dB,1.07294052349721e+002°)
7.60326276940023e+003	(-1.45257881333950e+001dB,1.06997655108256e+002°)
7.62079010025253e+003	(-1.46030466239532e+001dB,1.06702337945022e+002°)
7.63835783577531e+003	(-1.46803539920080e+001dB,1.06408095622227e+002°)
7.65596606911096e+003	(-1.47577094102819e+001dB,1.06114922908888e+002°)
7.67361489361659e+003	(-1.48351120646123e+001dB,1.05822814581665e+002°)
7.69130440286449e+003	(-1.49125611537798e+001dB,1.05531765425668e+002°)
7.70903469064269e+003	(-1.49900558893382e+001dB,1.05241770235238e+002°)
7.72680585095541e+003	(-1.50675954954454e+001dB,1.04952823814703e+002°)
7.74461797802357e+003	(-1.51451792086948e+001dB,1.04664920979104e+002°)
7.76247116628530e+003	(-1.52228062779481e+001dB,1.04378056554898e+002°)
7.78036551039641e+003	(-1.53004759641696e+001dB,1.04092225380635e+002°)
7.79830110523096e+003	(-1.53781875402607e+001dB,1.03807422307614e+002°)
7.81627804588166e+003	(-1.54559402908965e+001dB,1.03523642200513e+002°)
7.83429642766048e+003	(-1.55337335123633e+001dB,1.03240879937991e+002°)
7.85235634609907e+003	(-1.56115665123966e+001dB,1.02959130413279e+002°)
7.87045789694934e+003	(-1.56894386100221e+001dB,1.02678388534735e+002°)
7.88860117618389e+003	(-1.57673491353960e+001dB,1.02398649226388e+002°)
7.90678627999659e+003	(-1.58452974296481e+001dB,1.02119907428458e+002°)
7.92501330480306e+003	(-1.59232828447258e+001dB,1.01842158097851e+002°)
7.94328234724115e+003	(-1.60013047432391e+001dB,1.01565396208641e+002°)
7.96159350417152e+003	(-1.60793624983074e+001dB,1.01289616752525e+002°)
7.97994687267809e+003	(-1.61574554934081e+001dB,1.01014814739267e+002°)
7.99834255006861e+003	(-1.62355831222254e+001dB,1.00740985197115e+002°)
8.01678063387511e+003	(-1.63137447885021e+001dB,1.00468123173205e+002°)
8.03526122185449e+003	(-1.63919399058917e+001dB,1.00196223733948e+002°)
8.05378441198898e+003	(-1.64701678978123e+001dB,9.99252819653936e+001°)
8.07235030248669e+003	(-1.65484281973025e+001dB,9.96552929735849e+001°)
8.09095899178212e+003	(-1.66267202468779e+001dB,9.93862518848904e+001°)
8.10961057853671e+003	(-1.67050434983900e+001dB,9.91181538463233e+001°)
8.12830516163929e+003	(-1.67833974128860e+001dB,9.88509940258439e+001°)
8.14704284020668e+003	(-1.68617814604704e+001dB,9.85847676126477e+001°)
8.16582371358421e+003	(-1.69401951201681e+001dB,9.83194698174380e+001°)
8.18464788134618e+003	(-1.70186378797889e+001dB,9.80550958726846e+001°)
8.20351544329646e+003	(-1.70971092357939e+001dB,9.77916410328682e+001°)
8.22242649946898e+003	(-1.71756086931630e+001dB,9.75291005747114e+001°)
8.24138115012829e+003	(-1.72541357652641e+001dB,9.72674697973966e+001°)
8.26037949577005e+003	(-1.73326899737242e+001dB,9.70067440227710e+001°)
8.27942163712160e+003	(-1.74112708483012e+001dB,9.67469185955386e+001°)
8.29850767514248e+003	(-1.74898779267582e+001dB,9.64879888834410e+001°)
8.31763771102496e+003	(-1.75685107547391e+001dB,9.62299502774253e+001°)
8.33681184619459e+003	(-1.76471688856448e+001dB,9.59727981918019e+001°)
8.35603018231072e+003	(-1.77258518805125e+001dB,9.57165280643896e+001°)
8.37529282126706e+003	(-1.78045593078949e+001dB,9.54611353566514e+001°)
8.39459986519221e+003	(-1.78832907437428e+001dB,9.52066155538188e+001°)
8.41395141645018e+003	(-1.79620457712869e+001dB,9.49529641650062e+001°)
8.43334757764098e+003	(-1.80408239809235e+001dB,9.47001767233157e+001°)
8.45278845160112e+003	(-1.81196249700999e+001dB,9.44482487859323e+001°)
8.47227414140418e+003	(-1.81984483432020e+001dB,9.41971759342090e+001°)
8.49180475036135e+003	(-1.82772937114439e+001dB,9.39469537737443e+001°)
8.51138038202197e+003	(-1.83561606927578e+001dB,9.36975779344497e+001°)
8.53100114017409e+003	(-1.84350489116862e+001dB,9.34490440706099e+001°)
8.55066712884503e+003	(-1.85139579992758e+001dB,9.32013478609331e+001°)
8.57037845230189e+003	(-1.85928875929719e+001dB,9.29544850085960e+001°)
8.59013521505214e+003	(-1.86718373365150e+001dB,9.27084512412784e+001°)
8.60993752184419e+003	(-1.87508068798387e+001dB,9.24632423111921e+001°)
8.62978547766788e+003	(-1.88297958789688e+001dB,9.22188539951020e+001°)
8.64967918775510e+003	(-1.89088039959241e+001dB,9.19752820943406e+001°)
8.66961875758033e+003	(-1.89878308986182e+001dB,9.17325224348151e+001°)
8.68960429286118e+003	(-1.90668762607633e+001dB,9.14905708670091e+001°)
8.70963589955896e+003	(-1.91459397617747e+001dB,9.12494232659766e+001°)
8.72971368387927e+003	(-1.92250210866773e+001dB,9.10090755313315e+001°)
8.74983775227251e+003	(-1.93041199260128e+001dB,9.07695235872299e+001°)
8.77000821143449e+003	(-1.93832359757489e+001dB,9.05307633823479e+001°)
8.79022516830698e+003	(-1.94623689371892e+001dB,9.02927908898528e+001°)
8.81048873007827e+003	(-1.95415185168853e+001dB,9.00556021073697e+001°)
8.83079900418375e+003	(-1.96206844265487e+001dB,8.98191930569437e+001°)
8.85115609830648e+003	(-1.96998663829660e+001dB,8.95835597849955e+001°)
8.87156012037773e+003	(-1.97790641079134e+001dB,8.93486983622737e+001°)
8.89201117857760e+003	(-1.98582773280740e+001dB,8.91146048838023e+001°)
8.91250938133556e+003	(-1.99375057749553e+001dB,8.88812754688233e+001°)
8.93305483733106e+003	(-2.00167491848086e+001dB,8.86487062607358e+001°)
8.95364765549404e+003	(-2.00960072985492e+001dB,8.84168934270307e+001°)
8.97428794500558e+003	(-2.01752798616782e+001dB,8.81858331592212e+001°)
8.99497581529844e+003	(-2.02545666242052e+001dB,8.79555216727704e+001°)
9.01571137605765e+003	(-2.03338673405722e+001dB,8.77259552070146e+001°)
9.03649473722109e+003	(-2.04131817695786e+001dB,8.74971300250832e+001°)
9.05732600898008e+003	(-2.04925096743078e+001dB,8.72690424138164e+001°)
9.07820530177993e+003	(-2.05718508220547e+001dB,8.70416886836776e+001°)
9.09913272632058e+003	(-2.06512049842538e+001dB,8.68150651686650e+001°)
9.12010839355716e+003	(-2.07305719364091e+001dB,8.65891682262189e+001°)
9.14113241470056e+003	(-2.08099514580253e+001dB,8.63639942371270e+001°)
9.16220490121805e+003	(-2.08893433325388e+001dB,8.61395396054263e+001°)
9.18332596483385e+003	(-2.09687473472515e+001dB,8.59158007583032e+001°)
9.20449571752975e+003	(-2.10481632932642e+001dB,8.56927741459909e+001°)
9.22571427154567e+003	(-2.11275909654120e+001dB,8.54704562416640e+001°)
9.24698173938026e+003	(-2.12070301622002e+001dB,8.52488435413323e+001°)
9.26829823379152e+003	(-2.12864806857414e+001dB,8.50279325637305e+001°)
9.28966386779738e+003	(-2.13659423416937e+001dB,8.48077198502080e+001°)
9.31107875467632e+003	(-2.14454149391996e+001dB,8.45882019646151e+001°)
9.33254300796792e+003	(-2.15248982908265e+001dB,8.43693754931886e+001°)
9.35405674147352e+003	(-2.16043922125072e+001dB,8.41512370444350e+001°)
9.37562006925680e+003	(-2.16838965234822e+001dB,8.39337832490124e+001°)
