Freq.	V(vout)
2.68534444565816e+002	(-9.56319130436821e-004dB,-8.15059835435046e+000°)
2.69153480392656e+002	(-9.59851657955459e-004dB,-8.16940088676797e+000°)
2.69773943244457e+002	(-9.63400346344310e-004dB,-8.18824685711360e+000°)
2.70395836410849e+002	(-9.66965268871040e-004dB,-8.20713636617446e+000°)
2.71019163189049e+002	(-9.70546499101540e-004dB,-8.22606951497453e+000°)
2.71643926883873e+002	(-9.74144110979006e-004dB,-8.24504640477532e+000°)
2.72270130807755e+002	(-9.77758178735217e-004dB,-8.26406713707635e+000°)
2.72897778280768e+002	(-9.81388776946470e-004dB,-8.28313181361582e+000°)
2.73526872630635e+002	(-9.85035980510441e-004dB,-8.30224053637112e+000°)
2.74157417192752e+002	(-9.88699864678010e-004dB,-8.32139340755947e+000°)
2.74789415310204e+002	(-9.92380505016614e-004dB,-8.34059052963846e+000°)
2.75422870333780e+002	(-9.96077977427612e-004dB,-8.35983200530669e+000°)
2.76057785621998e+002	(-9.99792358160751e-004dB,-8.37911793750430e+000°)
2.76694164541115e+002	(-1.00352372381031e-003dB,-8.39844842941362e+000°)
2.77332010465148e+002	(-1.00727215128039e-003dB,-8.41782358445969e+000°)
2.77971326775892e+002	(-1.01103771785820e-003dB,-8.43724350631094e+000°)
2.78612116862940e+002	(-1.01482050114174e-003dB,-8.45670829887973e+000°)
2.79254384123697e+002	(-1.01862057908416e-003dB,-8.47621806632295e+000°)
2.79898131963399e+002	(-1.02243802998314e-003dB,-8.49577291304264e+000°)
2.80543363795134e+002	(-1.02627293249348e-003dB,-8.51537294368659e+000°)
2.81190083039857e+002	(-1.03012536559810e-003dB,-8.53501826314889e+000°)
2.81838293126408e+002	(-1.03399540865052e-003dB,-8.55470897657060e+000°)
2.82487997491533e+002	(-1.03788314134882e-003dB,-8.57444518934035e+000°)
2.83139199579900e+002	(-1.04178864373661e-003dB,-8.59422700709490e+000°)
2.83791902844118e+002	(-1.04571199622808e-003dB,-8.61405453571981e+000°)
2.84446110744754e+002	(-1.04965327957235e-003dB,-8.63392788134997e+000°)
2.85101826750353e+002	(-1.05361257490649e-003dB,-8.65384715037029e+000°)
2.85759054337457e+002	(-1.05758996369576e-003dB,-8.67381244941628e+000°)
2.86417796990620e+002	(-1.06158552777312e-003dB,-8.69382388537467e+000°)
2.87078058202431e+002	(-1.06559934935565e-003dB,-8.71388156538401e+000°)
2.87739841473529e+002	(-1.06963151101369e-003dB,-8.73398559683533e+000°)
2.88403150312622e+002	(-1.07368209565636e-003dB,-8.75413608737271e+000°)
2.89067988236509e+002	(-1.07775118659426e-003dB,-8.77433314489395e+000°)
2.89734358770094e+002	(-1.08183886749801e-003dB,-8.79457687755115e+000°)
2.90402265446406e+002	(-1.08594522239536e-003dB,-8.81486739375137e+000°)
2.91071711806622e+002	(-1.09007033569817e-003dB,-8.83520480215724e+000°)
2.91742701400078e+002	(-1.09421429219087e-003dB,-8.85558921168760e+000°)
2.92415237784295e+002	(-1.09837717701502e-003dB,-8.87602073151812e+000°)
2.93089324524993e+002	(-1.10255907572139e-003dB,-8.89649947108193e+000°)
2.93764965196114e+002	(-1.10676007421018e-003dB,-8.91702554007028e+000°)
2.94442163379837e+002	(-1.11098025877053e-003dB,-8.93759904843314e+000°)
2.95120922666599e+002	(-1.11521971608156e-003dB,-8.95822010637986e+000°)
2.95801246655115e+002	(-1.11947853319105e-003dB,-8.97888882437980e+000°)
2.96483138952395e+002	(-1.12375679753580e-003dB,-8.99960531316299e+000°)
2.97166603173763e+002	(-1.12805459694156e-003dB,-9.02036968372076e+000°)
2.97851642942879e+002	(-1.13237201962210e-003dB,-9.04118204730636e+000°)
2.98538261891756e+002	(-1.13670915417345e-003dB,-9.06204251543567e+000°)
2.99226463660779e+002	(-1.14106608958250e-003dB,-9.08295119988776e+000°)
2.99916251898725e+002	(-1.14544291523869e-003dB,-9.10390821270565e+000°)
3.00607630262783e+002	(-1.14983972093198e-003dB,-9.12491366619686e+000°)
3.01300602418572e+002	(-1.15425659681241e-003dB,-9.14596767293411e+000°)
3.01995172040161e+002	(-1.15869363346435e-003dB,-9.16707034575599e+000°)
3.02691342810090e+002	(-1.16315092185538e-003dB,-9.18822179776758e+000°)
3.03389118419386e+002	(-1.16762855335944e-003dB,-9.20942214234116e+000°)
3.04088502567587e+002	(-1.17212661974528e-003dB,-9.23067149311681e+000°)
3.04789498962757e+002	(-1.17664521319089e-003dB,-9.25196996400311e+000°)
3.05492111321510e+002	(-1.18118442627486e-003dB,-9.27331766917779e+000°)
3.06196343369027e+002	(-1.18574435199181e-003dB,-9.29471472308845e+000°)
3.06902198839075e+002	(-1.19032508374562e-003dB,-9.31616124045315e+000°)
3.07609681474030e+002	(-1.19492671533403e-003dB,-9.33765733626110e+000°)
3.08318795024894e+002	(-1.19954934099394e-003dB,-9.35920312577339e+000°)
3.09029543251318e+002	(-1.20419305535708e-003dB,-9.38079872452358e+000°)
3.09741929921616e+002	(-1.20885795346928e-003dB,-9.40244424831846e+000°)
3.10455958812794e+002	(-1.21354413080497e-003dB,-9.42413981323863e+000°)
3.11171633710560e+002	(-1.21825168326811e-003dB,-9.44588553563932e+000°)
3.11888958409352e+002	(-1.22298070715267e-003dB,-9.46768153215090e+000°)
3.12607936712353e+002	(-1.22773129919567e-003dB,-9.48952791967973e+000°)
3.13328572431516e+002	(-1.23250355656468e-003dB,-9.51142481540870e+000°)
3.14050869387579e+002	(-1.23729757683848e-003dB,-9.53337233679803e+000°)
3.14774831410089e+002	(-1.24211345803219e-003dB,-9.55537060158591e+000°)
3.15500462337420e+002	(-1.24695129858757e-003dB,-9.57741972778920e+000°)
3.16227766016795e+002	(-1.25181119738564e-003dB,-9.59951983370410e+000°)
3.16956746304306e+002	(-1.25669325372732e-003dB,-9.62167103790689e+000°)
3.17687407064934e+002	(-1.26159756736821e-003dB,-9.64387345925461e+000°)
3.18419752172569e+002	(-1.26652423848672e-003dB,-9.66612721688573e+000°)
3.19153785510033e+002	(-1.27147336769859e-003dB,-9.68843243022089e+000°)
3.19889510969097e+002	(-1.27644505606744e-003dB,-9.71078921896360e+000°)
3.20626932450503e+002	(-1.28143940509617e-003dB,-9.73319770310091e+000°)
3.21366053863988e+002	(-1.28645651672980e-003dB,-9.75565800290416e+000°)
3.22106879128300e+002	(-1.29149649337284e-003dB,-9.77817023892968e+000°)
3.22849412171220e+002	(-1.29655943786811e-003dB,-9.80073453201948e+000°)
3.23593656929584e+002	(-1.30164545349574e-003dB,-9.82335100330198e+000°)
3.24339617349305e+002	(-1.30675464400985e-003dB,-9.84601977419273e+000°)
3.25087297385390e+002	(-1.31188711360865e-003dB,-9.86874096639513e+000°)
3.25836701001965e+002	(-1.31704296694600e-003dB,-9.89151470190111e+000°)
3.26587832172292e+002	(-1.32222230912470e-003dB,-9.91434110299191e+000°)
3.27340694878794e+002	(-1.32742524572731e-003dB,-9.93722029223877e+000°)
3.28095293113074e+002	(-1.33265188277857e-003dB,-9.96015239250366e+000°)
3.28851630875938e+002	(-1.33790232677339e-003dB,-9.98313752694003e+000°)
3.29609712177413e+002	(-1.34317668467198e-003dB,-1.00061758189935e+001°)
3.30369541036770e+002	(-1.34847506389990e-003dB,-1.00292673924026e+001°)
3.31131121482546e+002	(-1.35379757235771e-003dB,-1.00524123711996e+001°)
3.31894457552565e+002	(-1.35914431839777e-003dB,-1.00756108797110e+001°)
3.32659553293959e+002	(-1.36451541087834e-003dB,-1.00988630425586e+001°)
3.33426412763190e+002	(-1.36991095909116e-003dB,-1.01221689846601e+001°)
3.34195040026069e+002	(-1.37533107284449e-003dB,-1.01455288312295e+001°)
3.34965439157782e+002	(-1.38077586239360e-003dB,-1.01689427077786e+001°)
3.35737614242909e+002	(-1.38624543848999e-003dB,-1.01924107401171e+001°)
3.36511569375445e+002	(-1.39173991236597e-003dB,-1.02159330543534e+001°)
3.37287308658823e+002	(-1.39725939573272e-003dB,-1.02395097768958e+001°)
3.38064836205936e+002	(-1.40280400078610e-003dB,-1.02631410344528e+001°)
3.38844156139156e+002	(-1.40837384023365e-003dB,-1.02868269540340e+001°)
3.39625272590362e+002	(-1.41396902722996e-003dB,-1.03105676629511e+001°)
3.40408189700954e+002	(-1.41958967547122e-003dB,-1.03343632888181e+001°)
3.41192911621882e+002	(-1.42523589910166e-003dB,-1.03582139595527e+001°)
3.41979442513662e+002	(-1.43090781280133e-003dB,-1.03821198033765e+001°)
3.42767786546404e+002	(-1.43660553171276e-003dB,-1.04060809488163e+001°)
3.43557947899828e+002	(-1.44232917150760e-003dB,-1.04300975247045e+001°)
3.44349930763291e+002	(-1.44807884834218e-003dB,-1.04541696601798e+001°)
3.45143739335809e+002	(-1.45385467889129e-003dB,-1.04782974846885e+001°)
3.45939377826075e+002	(-1.45965678032605e-003dB,-1.05024811279846e+001°)
3.46736850452484e+002	(-1.46548527031675e-003dB,-1.05267207201310e+001°)
3.47536161443158e+002	(-1.47134026706663e-003dB,-1.05510163915003e+001°)
3.48337315035964e+002	(-1.47722188927525e-003dB,-1.05753682727754e+001°)
3.49140315478538e+002	(-1.48313025615970e-003dB,-1.05997764949503e+001°)
3.49945167028309e+002	(-1.48906548745942e-003dB,-1.06242411893309e+001°)
3.50751873952520e+002	(-1.49502770342563e-003dB,-1.06487624875359e+001°)
3.51560440528250e+002	(-1.50101702483288e-003dB,-1.06733405214977e+001°)
3.52370871042439e+002	(-1.50703357298097e-003dB,-1.06979754234626e+001°)
3.53183169791908e+002	(-1.51307746968825e-003dB,-1.07226673259924e+001°)
3.53997341083386e+002	(-1.51914883730895e-003dB,-1.07474163619647e+001°)
3.54813389233527e+002	(-1.52524779871873e-003dB,-1.07722226645737e+001°)
3.55631318568936e+002	(-1.53137447732917e-003dB,-1.07970863673311e+001°)
3.56451133426195e+002	(-1.53752899707423e-003dB,-1.08220076040672e+001°)
3.57272838151880e+002	(-1.54371148245274e-003dB,-1.08469865089311e+001°)
3.58096437102587e+002	(-1.54992205846182e-003dB,-1.08720232163922e+001°)
3.58921934644956e+002	(-1.55616085066829e-003dB,-1.08971178612402e+001°)
3.59749335155693e+002	(-1.56242798516332e-003dB,-1.09222705785868e+001°)
3.60578643021593e+002	(-1.56872358859331e-003dB,-1.09474815038659e+001°)
3.61409862639563e+002	(-1.57504778815121e-003dB,-1.09727507728345e+001°)
3.62242998416649e+002	(-1.58140071156689e-003dB,-1.09980785215740e+001°)
3.63078054770051e+002	(-1.58778248712837e-003dB,-1.10234648864902e+001°)
3.63915036127157e+002	(-1.59419324367506e-003dB,-1.10489100043150e+001°)
3.64753946925557e+002	(-1.60063311062187e-003dB,-1.10744140121066e+001°)
3.65594791613074e+002	(-1.60710221789366e-003dB,-1.10999770472506e+001°)
3.66437574647783e+002	(-1.61360069601878e-003dB,-1.11255992474607e+001°)
3.67282300498034e+002	(-1.62012867605965e-003dB,-1.11512807507799e+001°)
3.68128973642480e+002	(-1.62668628967448e-003dB,-1.11770216955807e+001°)
3.68977598570099e+002	(-1.63327366904977e-003dB,-1.12028222205666e+001°)
3.69828179780215e+002	(-1.63989094695913e-003dB,-1.12286824647727e+001°)
3.70680721782525e+002	(-1.64653825674597e-003dB,-1.12546025675661e+001°)
3.71535229097121e+002	(-1.65321573233696e-003dB,-1.12805826686476e+001°)
3.72391706254517e+002	(-1.65992350820736e-003dB,-1.13066229080520e+001°)
3.73250157795669e+002	(-1.66666171944174e-003dB,-1.13327234261488e+001°)
3.74110588272001e+002	(-1.67343050167618e-003dB,-1.13588843636438e+001°)
3.74973002245431e+002	(-1.68022999114644e-003dB,-1.13851058615791e+001°)
3.75837404288392e+002	(-1.68706032465811e-003dB,-1.14113880613344e+001°)
3.76703798983856e+002	(-1.69392163961360e-003dB,-1.14377311046281e+001°)
3.77572190925363e+002	(-1.70081407401312e-003dB,-1.14641351335176e+001°)
3.78442584717041e+002	(-1.70773776641708e-003dB,-1.14906002904005e+001°)
3.79314984973629e+002	(-1.71469285602807e-003dB,-1.15171267180155e+001°)
3.80189396320508e+002	(-1.72167948258669e-003dB,-1.15437145594433e+001°)
3.81065823393720e+002	(-1.72869778647865e-003dB,-1.15703639581073e+001°)
3.81944270839993e+002	(-1.73574790866530e-003dB,-1.15970750577744e+001°)
3.82824743316769e+002	(-1.74282999071644e-003dB,-1.16238480025565e+001°)
3.83707245492225e+002	(-1.74994417480842e-003dB,-1.16506829369105e+001°)
3.84591782045300e+002	(-1.75709060372219e-003dB,-1.16775800056398e+001°)
3.85478357665718e+002	(-1.76426942085779e-003dB,-1.17045393538952e+001°)
3.86366977054015e+002	(-1.77148077021410e-003dB,-1.17315611271754e+001°)
3.87257644921563e+002	(-1.77872479640910e-003dB,-1.17586454713282e+001°)
3.88150365990594e+002	(-1.78600164468664e-003dB,-1.17857925325514e+001°)
3.89045144994226e+002	(-1.79331146089618e-003dB,-1.18130024573936e+001°)
3.89941986676489e+002	(-1.80065439152464e-003dB,-1.18402753927551e+001°)
3.90840895792347e+002	(-1.80803058365781e-003dB,-1.18676114858889e+001°)
3.91741877107728e+002	(-1.81544018503631e-003dB,-1.18950108844016e+001°)
3.92644935399545e+002	(-1.82288334402090e-003dB,-1.19224737362541e+001°)
3.93550075455722e+002	(-1.83036020958085e-003dB,-1.19500001897629e+001°)
3.94457302075223e+002	(-1.83787093135769e-003dB,-1.19775903936008e+001°)
3.95366620068073e+002	(-1.84541565960053e-003dB,-1.20052444967977e+001°)
3.96278034255384e+002	(-1.85299454520660e-003dB,-1.20329626487420e+001°)
3.97191549469385e+002	(-1.86060773971838e-003dB,-1.20607449991807e+001°)
3.98107170553441e+002	(-1.86825539531394e-003dB,-1.20885916982214e+001°)
3.99024902362086e+002	(-1.87593766482819e-003dB,-1.21165028963321e+001°)
3.99944749761041e+002	(-1.88365470172489e-003dB,-1.21444787443433e+001°)
4.00866717627247e+002	(-1.89140666014202e-003dB,-1.21725193934479e+001°)
4.01790810848884e+002	(-1.89919369486092e-003dB,-1.22006249952029e+001°)
4.02717034325402e+002	(-1.90701596131013e-003dB,-1.22287957015297e+001°)
4.03645392967548e+002	(-1.91487361559919e-003dB,-1.22570316647159e+001°)
4.04575891697386e+002	(-1.92276681446366e-003dB,-1.22853330374153e+001°)
4.05508535448327e+002	(-1.93069571534324e-003dB,-1.23136999726494e+001°)
4.06443329165156e+002	(-1.93866047631431e-003dB,-1.23421326238086e+001°)
4.07380277804055e+002	(-1.94666125613039e-003dB,-1.23706311446524e+001°)
4.08319386332635e+002	(-1.95469821422797e-003dB,-1.23991956893111e+001°)
4.09260659729953e+002	(-1.96277151069565e-003dB,-1.24278264122862e+001°)
4.10204102986549e+002	(-1.97088130630308e-003dB,-1.24565234684519e+001°)
4.11149721104464e+002	(-1.97902776252704e-003dB,-1.24852870130558e+001°)
4.12097519097272e+002	(-1.98721104147906e-003dB,-1.25141172017197e+001°)
4.13047501990103e+002	(-1.99543130599323e-003dB,-1.25430141904408e+001°)
4.13999674819672e+002	(-2.00368871957029e-003dB,-1.25719781355929e+001°)
4.14954042634304e+002	(-2.01198344640461e-003dB,-1.26010091939269e+001°)
4.15910610493963e+002	(-2.02031565138903e-003dB,-1.26301075225722e+001°)
4.16869383470276e+002	(-2.02868550009368e-003dB,-1.26592732790374e+001°)
4.17830366646563e+002	(-2.03709315880935e-003dB,-1.26885066212115e+001°)
4.18793565117859e+002	(-2.04553879449545e-003dB,-1.27178077073648e+001°)
4.19758983990948e+002	(-2.05402257484559e-003dB,-1.27471766961501e+001°)
4.20726628384385e+002	(-2.06254466824131e-003dB,-1.27766137466032e+001°)
4.21696503428523e+002	(-2.07110524377137e-003dB,-1.28061190181446e+001°)
4.22668614265543e+002	(-2.07970447123465e-003dB,-1.28356926705800e+001°)
4.23642966049481e+002	(-2.08834252115078e-003dB,-1.28653348641015e+001°)
4.24619563946253e+002	(-2.09701956473412e-003dB,-1.28950457592885e+001°)
4.25598413133683e+002	(-2.10573577395450e-003dB,-1.29248255171091e+001°)
4.26579518801532e+002	(-2.11449132146010e-003dB,-1.29546742989206e+001°)
4.27562886151526e+002	(-2.12328638064595e-003dB,-1.29845922664708e+001°)
4.28548520397379e+002	(-2.13212112563270e-003dB,-1.30145795818991e+001°)
4.29536426764826e+002	(-2.14099573126470e-003dB,-1.30446364077375e+001°)
4.30526610491650e+002	(-2.14991037311389e-003dB,-1.30747629069114e+001°)
4.31519076827704e+002	(-2.15886522749524e-003dB,-1.31049592427411e+001°)
4.32513831034947e+002	(-2.16786047145033e-003dB,-1.31352255789424e+001°)
4.33510878387467e+002	(-2.17689628276961e-003dB,-1.31655620796278e+001°)
4.34510224171510e+002	(-2.18597283997500e-003dB,-1.31959689093077e+001°)
4.35511873685507e+002	(-2.19509032234694e-003dB,-1.32264462328913e+001°)
4.36515832240104e+002	(-2.20424890990892e-003dB,-1.32569942156877e+001°)
4.37522105158190e+002	(-2.21344878341986e-003dB,-1.32876130234070e+001°)
4.38530697774923e+002	(-2.22269012441358e-003dB,-1.33183028221613e+001°)
4.39541615437762e+002	(-2.23197311516030e-003dB,-1.33490637784657e+001°)
4.40554863506491e+002	(-2.24129793870421e-003dB,-1.33798960592397e+001°)
4.41570447353250e+002	(-2.25066477885488e-003dB,-1.34107998318080e+001°)
4.42588372362563e+002	(-2.26007382015630e-003dB,-1.34417752639015e+001°)
4.43608643931369e+002	(-2.26952524795358e-003dB,-1.34728225236586e+001°)
4.44631267469045e+002	(-2.27901924833302e-003dB,-1.35039417796263e+001°)
4.45656248397440e+002	(-2.28855600818203e-003dB,-1.35351332007611e+001°)
4.46683592150899e+002	(-2.29813571513414e-003dB,-1.35663969564303e+001°)
4.47713304176299e+002	(-2.30775855763071e-003dB,-1.35977332164130e+001°)
4.48745389933068e+002	(-2.31742472486117e-003dB,-1.36291421509010e+001°)
4.49779854893224e+002	(-2.32713440682284e-003dB,-1.36606239305004e+001°)
4.50816704541396e+002	(-2.33688779429681e-003dB,-1.36921787262322e+001°)
4.51855944374858e+002	(-2.34668507884411e-003dB,-1.37238067095338e+001°)
4.52897579903556e+002	(-2.35652645281056e-003dB,-1.37555080522600e+001°)
4.53941616650138e+002	(-2.36641210937016e-003dB,-1.37872829266838e+001°)
4.54988060149983e+002	(-2.37634224246048e-003dB,-1.38191315054981e+001°)
4.56036915951231e+002	(-2.38631704683191e-003dB,-1.38510539618164e+001°)
4.57088189614810e+002	(-2.39633671803894e-003dB,-1.38830504691740e+001°)
4.58141886714468e+002	(-2.40640145244502e-003dB,-1.39151212015295e+001°)
4.59198012836803e+002	(-2.41651144721005e-003dB,-1.39472663332652e+001°)
4.60256573581290e+002	(-2.42666690032897e-003dB,-1.39794860391892e+001°)
4.61317574560313e+002	(-2.43686801059412e-003dB,-1.40117804945356e+001°)
4.62381021399194e+002	(-2.44711497761074e-003dB,-1.40441498749663e+001°)
4.63446919736222e+002	(-2.45740800182206e-003dB,-1.40765943565720e+001°)
4.64515275222683e+002	(-2.46774728448805e-003dB,-1.41091141158733e+001°)
4.65586093522892e+002	(-2.47813302769030e-003dB,-1.41417093298216e+001°)
4.66659380314222e+002	(-2.48856543433491e-003dB,-1.41743801758010e+001°)
4.67735141287131e+002	(-2.49904470817664e-003dB,-1.42071268316287e+001°)
4.68813382145198e+002	(-2.50957105379671e-003dB,-1.42399494755565e+001°)
4.69894108605148e+002	(-2.52014467661443e-003dB,-1.42728482862722e+001°)
4.70977326396885e+002	(-2.53076578288043e-003dB,-1.43058234429003e+001°)
4.72063041263523e+002	(-2.54143457971430e-003dB,-1.43388751250036e+001°)
4.73151258961412e+002	(-2.55215127505255e-003dB,-1.43720035125842e+001°)
4.74241985260176e+002	(-2.56291607771901e-003dB,-1.44052087860849e+001°)
4.75335225942737e+002	(-2.57372919734092e-003dB,-1.44384911263898e+001°)
4.76430986805347e+002	(-2.58459084443579e-003dB,-1.44718507148265e+001°)
4.77529273657622e+002	(-2.59550123038055e-003dB,-1.45052877331664e+001°)
4.78630092322569e+002	(-2.60646056740188e-003dB,-1.45388023636263e+001°)
4.79733448636620e+002	(-2.61746906859364e-003dB,-1.45723947888696e+001°)
4.80839348449659e+002	(-2.62852694790722e-003dB,-1.46060651920077e+001°)
4.81947797625058e+002	(-2.63963442019012e-003dB,-1.46398137566009e+001°)
4.83058802039703e+002	(-2.65079170114260e-003dB,-1.46736406666596e+001°)
4.84172367584029e+002	(-2.66199900734373e-003dB,-1.47075461066459e+001°)
4.85288500162051e+002	(-2.67325655626490e-003dB,-1.47415302614747e+001°)
4.86407205691391e+002	(-2.68456456624378e-003dB,-1.47755933165147e+001°)
4.87528490103316e+002	(-2.69592325650948e-003dB,-1.48097354575898e+001°)
